File10.png,23.0,103.0,0.8521867,20.0,100.0,0.7986499,16.0,109.0,0.9118482,25.0,101.0,0.80396825,22.0,120.0,0.75523674,51.0,91.0,0.78989494,50.0,139.0,0.96873593,57.0,53.0,0.9333455,55.0,177.0,0.9392795,57.0,19.0,0.95595455,57.0,209.0,0.94603455,126.0,118.0,0.9153763,123.0,134.0,0.5939392,122.0,181.0,0.8438092,182.0,129.0,0.91705805,125.0,237.0,0.95136607,238.0,118.0,0.93938
File14.jpeg,81.0,126.0,0.71390486,78.0,127.0,0.6314297,79.0,131.0,0.82818615,81.0,131.0,0.7000536,84.0,138.0,0.8029587,92.0,115.0,0.92531127,100.0,145.0,0.9571621,96.0,93.0,0.83514655,103.0,166.0,0.9407055,95.0,72.0,0.869949,103.0,186.0,0.89048654,136.0,103.0,0.90091795,136.0,120.0,0.94080997,175.0,104.0,0.9144478,137.0,157.0,0.92725736,206.0,104.0,0.92088765,135.0,189.0,0.8210225
File2.png,27.0,143.0,0.6154,22.0,137.0,0.84876126,22.0,139.0,0.6304877,26.0,120.0,0.71458006,27.0,124.0,0.80916154,53.0,92.0,0.68496037,57.0,145.0,0.8705189,67.0,57.0,0.9407245,67.0,187.0,0.79266703,68.0,25.0,0.94292283,71.0,230.0,0.8092785,137.0,101.0,0.96278775,131.0,118.0,0.6686487,132.0,170.0,0.71286935,192.0,111.0,0.88655293,128.0,233.0,0.92022055,238.0,102.0,0.9627019
File20.png,25.0,106.0,0.8216128,22.0,102.0,0.7545776,16.0,109.0,0.90702605,24.0,105.0,0.78286785,18.0,122.0,0.7769528,50.0,100.0,0.867834,39.0,146.0,0.942145,61.0,62.0,0.8163149,35.0,182.0,0.9669304,66.0,29.0,0.96336555,27.0,211.0,0.9110512,110.0,122.0,0.5912324,102.0,148.0,0.87538695,168.0,133.0,0.86283934,98.0,193.0,0.9699832,222.0,138.0,0.8931519,105.0,245.0,0.91108274
File28.png,19.0,104.0,0.4728271,16.0,106.0,0.34996566,18.0,100.0,0.4764109,23.0,114.0,0.5427233,24.0,101.0,0.6064725,43.0,135.0,0.86757934,48.0,90.0,0.7555726,47.0,172.0,0.8532432,53.0,60.0,0.31554714,37.0,209.0,0.8941464,51.0,24.0,0.8540824,115.0,123.0,0.78107667,118.0,99.0,0.7677159,121.0,176.0,0.6771182,173.0,76.0,0.6660892,118.0,232.0,0.86282545,219.0,51.0,0.7952063
File32.png,231.0,100.0,0.83474755,236.0,104.0,0.71198624,234.0,93.0,0.65559316,229.0,108.0,0.74043405,224.0,85.0,0.85749125,203.0,125.0,0.8939825,206.0,77.0,0.89305806,201.0,161.0,0.87481695,203.0,33.0,0.690009,205.0,202.0,0.6986685,202.0,10.0,0.11003061,135.0,136.0,0.75904894,128.0,120.0,0.85183346,68.0,148.0,0.91701055,121.0,200.0,0.56822324,8.0,159.0,0.875378,112.0,242.0,0.32568562
File35.png,20.0,123.0,0.7554996,18.0,115.0,0.83809507,17.0,117.0,0.8983676,27.0,105.0,0.8491241,26.0,109.0,0.83367217,55.0,92.0,0.92506146,46.0,139.0,0.9314259,69.0,57.0,0.8982696,54.0,175.0,0.91895765,72.0,24.0,0.8172991,51.0,206.0,0.91240734,119.0,102.0,0.76722956,116.0,130.0,0.8243182,179.0,95.0,0.94409156,121.0,179.0,0.9403409,231.0,87.0,0.8891548,119.0,234.0,0.944467
File40.png,62.0,93.0,0.8584051,57.0,94.0,0.8699369,55.0,98.0,0.73965716,58.0,103.0,0.6066295,58.0,113.0,0.8913626,83.0,86.0,0.80514824,83.0,130.0,0.84219575,85.0,49.0,0.8338335,90.0,170.0,0.8941262,75.0,20.0,0.9006034,84.0,207.0,0.9477827,151.0,113.0,0.69366896,137.0,131.0,0.7506609,183.0,175.0,0.9092815,113.0,182.0,0.8558732,205.0,236.0,0.87677824,89.0,239.0,0.70331264
File42.png,238.0,133.0,0.76225126,241.0,140.0,0.82464033,243.0,132.0,0.78432715,230.0,152.0,0.9005122,239.0,132.0,0.7657498,205.0,157.0,0.9314169,220.0,109.0,0.8793416,202.0,194.0,0.92540133,224.0,68.0,0.8088886,201.0,222.0,0.9493209,227.0,34.0,0.76030326,147.0,121.0,0.58811116,149.0,87.0,0.5077175,140.0,166.0,0.9026063,81.0,66.0,0.69850075,145.0,224.0,0.8025805,26.0,47.0,0.22647366
File45.png,248.0,130.0,0.82213825,253.0,133.0,0.89756215,252.0,125.0,0.9028319,248.0,143.0,0.80849725,246.0,119.0,0.8577037,218.0,155.0,0.7005385,221.0,108.0,0.9085646,215.0,193.0,0.775075,213.0,72.0,0.9157932,222.0,226.0,0.9762131,215.0,37.0,0.92059535,148.0,132.0,0.73616695,149.0,104.0,0.8469386,148.0,182.0,0.8250557,83.0,104.0,0.7443104,149.0,242.0,0.86935794,22.0,97.0,0.87409985
File46.png,238.0,119.0,0.7837243,244.0,125.0,0.7144828,244.0,116.0,0.82999504,238.0,137.0,0.89109725,242.0,118.0,0.82835037,209.0,147.0,0.8729505,219.0,100.0,0.95309895,212.0,184.0,0.8556225,210.0,61.0,0.92344236,215.0,214.0,0.951004,209.0,28.0,0.89592606,147.0,126.0,0.87775576,143.0,98.0,0.8937308,146.0,175.0,0.95171016,84.0,102.0,0.9324507,142.0,233.0,0.94871056,29.0,102.0,0.9007129
File47.png,227.0,127.0,0.49316698,233.0,126.0,0.506407,231.0,129.0,0.53458893,233.0,117.0,0.52385575,229.0,125.0,0.6020837,218.0,84.0,0.8477675,211.0,123.0,0.51009893,204.0,50.0,0.8729797,203.0,168.0,0.9064691,197.0,20.0,0.81526387,213.0,216.0,0.70054185,134.0,68.0,0.86623573,139.0,79.0,0.7305863,71.0,109.0,0.9308009,154.0,150.0,0.9092533,12.0,99.0,0.93211025,141.0,223.0,0.90104467
File5.png,29.0,114.0,0.7438059,25.0,114.0,0.919013,22.0,120.0,0.8577602,29.0,121.0,0.6930618,27.0,136.0,0.7561591,49.0,103.0,0.8678424,53.0,154.0,0.96420646,56.0,66.0,0.9432567,52.0,196.0,0.9479553,53.0,28.0,0.89129925,51.0,230.0,0.90666234,119.0,93.0,0.6807544,118.0,121.0,0.731146,186.0,97.0,0.8742134,126.0,183.0,0.95029145,245.0,100.0,0.8660906,119.0,237.0,0.8737409
File50.png,238.0,112.0,0.54240656,241.0,110.0,0.50308275,242.0,117.0,0.65139925,235.0,108.0,0.77778375,234.0,125.0,0.48022956,219.0,85.0,0.62947834,201.0,133.0,0.834648,216.0,36.0,0.88008523,200.0,178.0,0.90729296,219.0,3.0,0.32013926,208.0,220.0,0.8238996,134.0,63.0,0.8207123,130.0,86.0,0.8859269,56.0,60.0,0.92732775,124.0,160.0,0.6554306,133.0,231.0,0.6961,133.0,231.0,0.6256497
File53.jpeg,82.0,126.0,0.8091301,79.0,127.0,0.6251614,80.0,131.0,0.8631922,81.0,130.0,0.67498577,84.0,138.0,0.7814713,93.0,115.0,0.74146307,100.0,144.0,0.93449324,96.0,93.0,0.7676136,103.0,164.0,0.8742132,95.0,72.0,0.96284634,103.0,185.0,0.9045997,135.0,104.0,0.9236118,135.0,121.0,0.9256654,175.0,104.0,0.897493,137.0,156.0,0.9124716,205.0,104.0,0.88752174,135.0,188.0,0.85887945
File54.jpeg,43.0,141.0,0.63801247,40.0,139.0,0.78492475,40.0,147.0,0.5974519,44.0,138.0,0.7463329,45.0,152.0,0.7475996,56.0,122.0,0.85469854,66.0,159.0,0.9464489,61.0,95.0,0.89739686,68.0,187.0,0.92392504,56.0,70.0,0.93566495,68.0,213.0,0.90963054,111.0,119.0,0.833213,110.0,137.0,0.87960225,157.0,103.0,0.94639665,112.0,181.0,0.8469651,195.0,91.0,0.8771704,109.0,221.0,0.885954
File57.jpeg,69.0,128.0,0.73079073,66.0,126.0,0.7161001,65.0,132.0,0.6121019,67.0,124.0,0.7849485,69.0,138.0,0.6883651,79.0,112.0,0.9157467,85.0,144.0,0.93018353,81.0,88.0,0.8593159,82.0,169.0,0.9399247,79.0,62.0,0.8750751,81.0,192.0,0.79462725,121.0,101.0,0.6080475,122.0,120.0,0.78159785,161.0,78.0,0.8933183,134.0,153.0,0.7803347,192.0,58.0,0.791548,136.0,189.0,0.6757462
File7.png,13.0,145.0,0.7549015,8.0,140.0,0.63236046,8.0,141.0,0.83302945,12.0,123.0,0.69216835,12.0,127.0,0.7052767,31.0,99.0,0.69930077,42.0,148.0,0.78722703,55.0,95.0,0.23960376,45.0,184.0,0.7654304,60.0,112.0,0.1855783,53.0,218.0,0.8108938,102.0,80.0,0.69216514,102.0,107.0,0.7714597,169.0,54.0,0.9558386,109.0,162.0,0.82174736,222.0,26.0,0.753771,112.0,224.0,0.8378012
